ID,NRD1,KIAA1045,CMIP,CACUL1,TBL1X,CHST15,HAL,CLUAP1,MMP25,TBC1D14,THADA,MYH9,ALOX5AP,IGF1R,ETS2,YKT6,IRS2,RSPH9,ZCCHC2,USP32,RP11.295G20.2,OTUD5,IFI44L,CCT2,ILK,DHX58,NCF4,USP18,LINC01001,SLC2A3,WDR43,KCNJ2,CMPK2,GTPBP2,ANXA3,NAPA,MX1,GHRL,PI4K2B,IFI27,FLOT2,BCORL1,MXD3,SF3B3,FANCL,OASL,UAP1,ELAVL1,TFE3,LIMK2,TREX1,AGPAT1,C16orf72,TLR1,PGS1,HERC5,OAS1,CKLF,NFKBIE,STIL,ZNF318,BCL6,WDR89,NUP210L,SPIRE1,GATAD1,HVCN1,ENO1,FLNA,PREDICTION
32170222,11.109546942754537,4.5059640494348505,10.253762296136076,9.822178400642283,10.22755505623101,10.971386536857887,9.008862886120088,7.761825427305652,11.375554212229948,10.388223412934213,9.204186058716516,13.760631272972939,10.95863203140084,9.471600247221012,9.621970438769702,9.448459721748867,8.139385594620691,5.018890311687152,11.033706785686297,10.682566669238394,5.656467245210573,9.789330995196648,12.912682178321516,9.690015496387778,10.154704605953382,9.266297550831123,10.83983943807086,9.711251315034039,9.700391161201882,11.679492913556414,9.158410396316556,9.864227297517091,10.957240303967616,9.71480328452131,8.907567632186463,10.536251743459372,13.094394190710284,6.159895799713267,8.781018150692125,11.496969421769927,11.559308592793208,7.997759954858652,7.410475476731772,11.082175987864511,6.362505296650037,10.639724927816683,7.979992507594581,9.244336898614712,10.13704830591337,10.86412985963486,8.755388681637035,9.312155861357695,9.933814170186745,10.986722975805943,9.234203478309638,11.425434064036276,12.362399657227089,9.147303248083038,8.389530124577705,5.793233469032486,9.644614125503725,11.107616878877053,8.532829626398202,4.303362796231345,6.083556550475329,8.049559430716428,9.835743143169347,12.490942857577345,13.897888561945708,3
32160214,11.551067976924141,5.378617001855263,10.86547901212961,10.055801131658939,10.942965400152175,11.536318126017285,9.903736901950216,7.3934226662065266,12.301420045905743,10.91890582936568,9.034403057199302,13.978335575365088,11.755749358911956,10.17718133513839,10.368616234602346,9.708054637493346,8.738319468546042,5.208218597246328,10.691436448087131,11.3741662692357,6.559718511358347,10.000496008704996,11.333755083745984,9.703582138871774,10.732843887137136,8.384882829918245,11.442426195036097,8.113066441198724,10.2161515954882,12.810272875057585,8.756810799401794,10.666601067310665,9.969484911635632,9.653295028733103,10.459980160347929,10.454829538902326,12.102896892240743,6.812447887495209,8.31683872227864,10.184655602114926,12.674836881668005,8.866045973360713,8.049168989566583,10.845137652636506,6.055818687830649,10.291860243302043,7.920632157090874,9.351077429119886,10.934023716962905,11.741510407266786,8.145374258875233,9.84649119954243,10.641842321423457,11.446181304609494,9.78227170521005,10.593669251595069,11.41447054432436,9.734138196255556,8.531068366320799,5.648734692981713,9.795379508094596,12.342848299370115,8.198214911132593,4.303362796231345,5.939955454335612,8.018606282333536,10.565013479672876,12.72094190566703,13.942021178500926,1
32170210,11.07812663816077,4.382202125936371,10.733960296634898,9.432975072740453,10.402831347379493,10.805722720707081,9.108339881268307,7.533477589601271,12.012360812521047,10.308050073239066,8.761619590400603,13.970183657365945,11.233756960477887,9.038576312603839,10.086554428883279,9.8158078450441,8.858847036539503,5.529820241002931,10.75592423433873,10.078585346510703,6.583308914311596,10.521701521708467,12.689355550170715,9.864748835695352,11.218491479760619,9.86450469122939,11.499334696129589,10.023204812653551,9.779672564124958,11.66146006183834,8.558834336947665,9.774413483332896,11.318723292135454,10.165794904370973,8.28565282917139,11.536895252961042,13.53709706484519,6.841635100080861,8.479612782667997,10.720053429509825,12.255777819642192,8.357793243959726,8.39523759520608,11.033479719347767,5.981619413988513,11.492394035048596,7.651437585557733,9.506298210719926,10.7811673884148,10.960828898226097,9.489964280962218,10.085159863120822,9.60973376613919,10.244574624413401,9.218030094912814,11.599304436105369,12.703734241370967,9.581843348333178,9.274193771846948,5.867762338782263,9.04745671131124,11.224385743464902,7.426857867279657,4.303362796231345,5.987734355949787,7.843329341695771,10.100801895516149,13.239987287109894,13.978335575365088,1
32151143,11.399822873269839,4.522818994630482,10.692690989607497,9.641040306511725,10.212218617282954,11.506544052377846,9.468559366148867,7.377776540455202,12.055647225522373,10.562127844954087,8.784039082216465,13.800238486965544,11.298543717408549,9.228301262095572,9.581014967110152,9.713321318113142,7.9603325924762105,5.614834548042136,11.299172880388221,10.513779744823085,6.132425540670817,10.400295773265931,13.37046044886666,9.521966205572426,10.59069089812138,10.452169078302576,11.527878827102006,10.245346649964397,10.901282643166704,11.968888962009926,8.489446009777572,10.146551978290496,11.45480131048585,10.461018042736947,8.90328132934438,11.235625527222021,13.698894919981733,6.062658026217662,8.411725421475406,10.40401114623009,11.938859438739641,8.458911801898529,8.604760095945377,10.811569678924167,6.610194551171412,11.573484155085545,7.708700629992761,9.167735384946408,10.521214275190378,11.392501876071814,9.36443602631966,9.721252688332235,9.835198805507886,10.725216350382096,9.936898750268355,11.932089077412543,12.881856154081767,9.384963161029708,8.589080701351275,6.1287661649610765,9.636856601344052,12.14483699107655,7.8512905789268865,4.303362796231345,6.015675871350411,8.174056008744067,10.02834029634325,12.45046828273479,13.978335575365088,1
32152025,11.275589202802891,5.000173015631273,10.402935419451316,9.705845937558095,10.300632572847164,11.185311411043267,9.794763922048123,7.600969526934872,12.106040814919613,10.646710056055642,8.957036810865244,13.978335575365088,10.583287589375637,10.193163020931763,10.071842422366172,9.554663514420312,9.543160225166153,5.037308381106016,10.953630895294767,10.684202492985538,5.966969813768399,10.070910504268467,11.590821616141875,9.546200156259824,10.356736880658373,9.095710867531016,11.220970287289548,8.269119403935656,10.817155510851949,11.667259714568234,8.814605589363381,10.078453837256305,10.266968095940948,9.748389773214095,8.185865191064535,10.872830284839445,12.396968615048436,6.014700481835115,8.620456590151884,7.348678118610598,11.852394469247795,8.531746650946078,7.855167442069758,11.05775689537535,6.138784553967949,10.364251830353897,8.137449538505408,9.332145308255551,10.203587258089673,11.034317972580832,8.662525436574494,9.634381907438103,9.868316954816557,10.48692536585321,10.036641463235924,11.064524418373217,11.627517428667431,9.036445510902864,7.981346226909735,5.9032961718385755,9.635804025202868,11.800973404668715,8.006203363471338,4.510358661536732,5.995151603692478,7.957301735495242,9.978940047315431,12.59043575824222,13.978335575365088,3
32170061,11.533394646908741,4.891821710546161,10.5985530700929,9.795067915157494,10.432368893582963,11.474915603640426,9.940198975461927,7.40813199975735,12.331643521673517,10.837389013834253,8.850597423534039,13.926035134299088,10.894785707555581,10.066513932288725,10.196227470392145,9.510211172024565,9.57601238050412,5.151624568226977,11.343220911733356,10.895963614186693,6.238694090623338,10.198533139837943,12.168600429513216,9.61895330715923,10.554189984203056,9.18519883910111,11.379207141951015,8.728926081466584,10.725110386090783,11.726599717703467,8.626711248377122,10.059194827310183,10.807827814887178,9.695177679376231,8.60776392785732,11.147788698601568,12.904826747546315,6.487343083267062,8.134914995956054,7.71921085984612,11.858667176849623,8.723901645355816,8.022140202229934,11.022448079734296,6.138528158232562,10.97593732472588,7.866850906883488,9.138015308613387,10.42226349540874,11.064819604613303,8.830631726097852,9.668050094279034,9.835818191468222,10.582519348263618,9.741411231397176,11.634247107275549,12.337685378497842,9.277977536080108,8.403746552332974,5.686996401111022,9.772103135701704,11.750441683248873,7.692561665746176,4.303362796231345,6.230709907470379,8.039911449407873,10.010696877481212,12.619348872014742,13.978335575365088,1
32160221,11.210014336455588,4.791652244252356,10.389339822431973,9.746690261737037,10.234603573822808,10.830312112950137,9.608031404726733,7.664227442863859,13.184436181171307,10.58978263276727,8.95296805309205,13.903304729160359,10.621706267744774,9.851932676200107,9.922783020230565,9.588748741808155,8.877802906865506,5.244454496382332,10.984500564017603,10.240243334005989,6.567963080841798,10.374233288151672,12.401851487436527,9.63771063198568,10.580245846549106,9.89269340227397,11.591731773715471,9.686032236676596,10.167656848346901,12.386501802952056,8.615254508067826,9.93516028967416,11.074431133501228,10.059546780134902,9.595033799344332,11.22973126351774,13.367501837700946,6.173578552673759,8.402340584202149,10.854151240166313,12.31866573431692,8.287741831819824,8.187979843131572,11.039903804508612,6.455330529348261,11.310639730483867,8.200916649892097,9.408336431226207,10.65061559707832,11.611400449180687,9.409775648603373,9.757638763566606,9.973277225674991,10.370798909781444,9.832165524263477,11.73708639810447,12.617523826318823,9.505842221055874,8.556157297628296,5.8902168415524265,9.373329724725595,11.732844042012978,8.1323804534067,4.303362796231345,5.594821198701738,7.648189241143634,10.157517390221896,12.71818212589686,13.738314437136946,1
32170220,11.178953553564492,4.573949234579264,9.90136860563255,9.779936658138721,9.892856798570255,10.604759550012657,9.310703344282,7.700874075346384,12.879345311218824,10.240876281424633,8.936241782227563,13.41484756960817,10.7311219674033,9.443066693992996,9.644356681339227,9.67036614178103,8.633763888514451,5.8333048284053755,10.67388895066766,9.83320385072766,6.454353831196724,10.193658782437547,12.731953983677904,9.916122721200011,10.624164260859333,9.681758283554581,11.219797111207157,9.866162403653913,9.253279045922453,11.985493188014765,8.695215145594647,9.691560161374753,11.134059700108338,10.032568460788584,9.049323418998453,11.023157662042196,13.214008772293534,5.9627538444348875,8.652654210326247,11.604526015781763,11.894959946624294,7.652539987455023,8.018972024043244,10.924478415757045,6.591411817668877,11.112753308676494,8.79123421912381,9.384694317123607,10.251806687295508,10.985637787929733,9.391462913699373,9.555792088838839,10.157026359264828,10.471234135751207,9.310714744023599,11.928343428936579,12.58170032697711,9.402949103341133,8.627243236318513,5.726696183525704,9.095045882604277,11.042552911791436,8.369098937692799,4.303362796231345,5.963013769662862,7.797550232319307,10.11099717411604,12.696374298433465,13.377204809803553,1
32170064,11.18533979433558,4.4153796608778935,10.42305917370333,9.853615088064764,10.272826407474962,10.771009954204665,9.457712512015243,7.108988011973826,11.761449670118745,10.386832631610726,9.07344052233444,13.944184464084456,10.854859876364463,9.33232770412117,9.730120737319568,9.47105875949495,8.516178403832589,4.8420938163290765,10.628210772233844,10.577480367767787,5.51881584647139,10.000486508920329,11.84609527057314,9.688419532563598,10.509524143195176,9.215977191446116,11.119585167136943,8.689571323523545,9.741143337469543,11.74455688064203,8.749670761245524,9.419783671750832,10.217769443150212,9.81051646498417,9.037696632543607,10.675310953612687,12.511832960721893,6.109164361813593,8.195191129672851,10.534234637485449,11.596405555850167,8.477525679976495,8.087723865640598,11.00152959329744,6.335450059498331,10.27732705152653,8.07961959934055,9.43766416645245,10.249664694835397,10.63836252978552,8.446107992123352,9.50584317103434,9.965099811033003,10.382378346936614,9.333333731317484,11.069401614102842,11.684748553183589,8.852227586583023,8.455608726769556,5.896924877504687,9.666795172724429,11.14512066912387,7.981052683563503,4.303362796231345,6.0775237841875045,8.03858717942519,9.986798269192583,12.496770893599555,13.978335575365088,3
32160215,11.076679090252657,5.368359334095506,10.30457785047908,9.472430528400974,10.452814325147894,10.816820588002619,9.141943469573498,7.577629533824357,12.011244403023289,10.679161620270223,9.07886964927205,13.841531791192374,10.9740914646156,9.944608775504692,9.573929077726486,9.674995386849616,8.547072653550536,4.820829967610093,10.101197369389084,10.21209278468702,5.959457885358474,10.009809597593245,10.298475442631153,9.903945897212909,10.304483239504695,8.875776602795877,10.53085891791934,7.78977156481417,9.123272592787526,11.277443577900867,8.918703279773986,9.403014651855344,9.477253569076783,9.379940624875873,8.241176737313971,10.556082203690787,12.108953886820974,6.143308891166336,8.223125246488335,7.063152036617137,11.603264851493194,8.374246871004248,7.13287770955982,11.206939479788025,6.019731955406233,9.673862062538756,8.270465523423075,9.323923244625623,9.870516154967136,10.504979031985648,8.683382213812513,9.574025975530096,9.7215709311186,10.008959366865485,9.106066582797318,10.400716792101953,10.72880589075032,9.066035440185935,8.047701272835418,5.899213291367498,9.661781186376796,11.079053825709755,8.350764353284065,4.303362796231345,6.150298418489792,7.857790260701411,10.039604678953712,12.454640626705235,13.71811316734955,3
32150134,11.689455449159315,5.142478058486472,10.936266943165613,10.221380744042543,11.123038467702054,11.893739465054708,10.253587265833463,6.750567724525642,12.922576028563846,11.39618035075596,8.753541923497625,13.978335575365088,12.151789951584215,10.653206991666766,10.245859441445573,9.529401687031863,9.784125113198726,4.943125233980262,9.659375840898921,10.898965620403976,6.232022813259372,10.230421768754919,8.427050474101403,9.326159493936409,10.93612502670403,8.046946989932799,12.120531431756651,5.987479790004863,11.189020161239217,12.465019450595436,8.429167976103841,10.539070204386347,7.987833629859331,9.696809742382145,9.575258097601502,10.465359740351547,10.340254702810496,6.8917659534174875,7.970226275386107,5.156746256396119,11.896823782819707,8.841582127884353,8.273981393728603,10.487990685424805,6.0659146838850315,8.25598880156791,7.6966610045660575,9.080899753255547,10.58575882802661,11.405216644919614,8.041158771134747,9.896190273010166,10.546181165221236,10.961951930492065,9.941166053541103,9.121362186090844,9.90627714437037,9.98772449819769,8.104320939433602,5.792082116390345,9.29993438838265,12.87847204372959,7.777082470034403,4.303362796231345,5.900289614046921,8.317832399754884,9.875198598829863,12.424497570265686,13.95048344269533,2
32152238,11.113766592212174,5.291665313993094,10.381288428511676,9.766961852239524,10.586726698294584,10.923749911254273,9.387294408187168,7.2583500007982735,12.093900334686332,10.938679523012466,8.920061748981475,13.90471245544082,11.117989079999044,10.390651130536966,9.7646781040054,9.57452566420362,9.246790692994393,4.7415724237815855,9.071525365745424,10.246083669454867,5.960470789855127,9.902032640580824,7.230565482391437,9.782930040287523,10.439426872272199,7.8348034352575375,11.05053807802966,5.874816048491319,9.633828069991974,11.488813955777808,8.925910766401401,9.488053874265534,7.097525027539548,9.302067090040556,8.705425514155532,10.23745136415184,9.720802398538984,6.3330008317536715,8.110651595936185,5.228829506646922,11.880266862302065,8.425559957887032,7.4245672656903565,10.915632289651908,5.931318969698803,7.967268246765773,7.911726146469049,9.462406355619574,10.086930980561338,10.644747824446867,7.956942581935945,9.610032059377758,9.984992360127247,10.231158788245393,9.429137159734688,8.180905353489507,9.265740863449594,9.075733770353233,8.039980797835947,5.046946158459534,9.380074571839687,11.34230886194027,8.416848655346717,5.4085396655570985,6.069708163071352,8.03629868129873,9.974445699189124,12.578126870474529,13.726511805497381,2
32151014,11.07810771596589,4.59713081341669,10.567539592688995,9.761115684754998,10.240582987404036,11.10846837764653,9.218236240240103,7.180431636108482,11.54254920479038,10.59826923716974,8.789702853835369,13.83644966072224,11.001144526631682,9.305392014674265,9.877834789075164,9.587992558948605,8.753499174466622,5.082576458610763,10.40594215621732,10.429339450183106,6.088730519587061,10.012307090982397,11.752997125667052,9.683691489734468,10.620237905422293,9.369601059243507,11.044246448232954,8.833846453229416,9.362666216436061,11.854220461053455,8.843172391837735,9.451386605404998,10.45096089615966,9.689818850845155,8.882397002730825,10.871231359372313,12.613352428458125,6.274337088437376,8.369197735453348,10.051415912996124,11.898933607548528,8.330202069370745,7.761972081675699,10.969371323103456,6.8233013085274505,10.38756208222325,7.93641695602204,9.3875651520502,10.390940640118592,10.69841022300916,8.732434351944377,9.693797360664004,9.824009009147757,10.398733746078811,9.21566654848748,10.889030521983647,12.098419900932775,9.32604929643426,8.328098817045309,5.708973034475799,9.319970384225376,11.222635440438749,8.126444037967833,4.587656494196232,6.041989057917348,7.88248605849828,10.037634878466983,12.836637918106875,13.961959990846195,3
32160439,11.42961586910416,4.748179526569717,10.924137816249257,9.808624107878355,10.565883900637232,11.573150178345957,9.623401106340665,7.267207126630082,12.228979261147211,10.812477944278276,8.858265649717836,13.978335575365088,11.656335931465568,9.988801773779011,9.73045892965374,9.662316024253586,9.083567292790246,5.502277992189613,10.806190098920547,10.712977474735453,6.340310604334168,10.26728882714412,11.764821605245881,9.517545955766527,10.872603218500917,9.450185832622996,11.521256058894947,8.656064633021964,9.884288942778422,11.944394180741256,8.616854271805877,10.083728399078357,10.564983204161074,10.112253607855893,9.43363910768873,10.996761200188356,12.860989196782091,7.006700080636857,8.176993342163334,9.037088646324873,11.89798749780466,8.752592895009318,8.222887751871642,10.914657796615726,6.056568094243957,10.781332011510234,7.889070540418753,9.193457001912774,10.557802231205134,11.09755689397053,8.721978888939066,9.946772826452003,9.728065933895936,10.426372450026347,9.39397560674399,11.214769484028256,12.048361234384865,9.50079973535424,8.49139916550526,5.891376233119142,9.506885297412394,11.920079160323914,7.957191994129902,4.364797854228005,6.383067835568642,7.843234565062067,10.131769013542602,12.73831976963768,13.978335575365088,1
32161090,11.171167070372482,5.224452758821878,10.484045407792886,10.03906918083868,10.71624912222974,11.430949883843008,9.564413143424813,8.030528512091548,12.046180451425256,10.9762116965516,8.888962303914699,13.976275851325452,10.989189483908202,10.244921846689401,9.977084739369822,9.4927923668578,9.163062440868346,4.759526022002686,9.648321891459542,10.766264267729435,5.813236993020621,9.959261243376213,8.278967830700699,9.53646382695386,10.335402105934213,7.903884627091035,11.145224741195696,6.0748405698065975,10.173905903205132,11.737659740609253,9.014745152786354,10.200875707563752,8.044619542689201,9.330228251709599,8.098972560665668,10.288162846423019,10.402514400615296,6.6405200810102825,8.195687018432508,5.924162540397935,11.714082685792127,8.560554747950993,7.4498117703139295,10.84938568538646,6.092497641364592,8.842746801484621,7.827720128949151,9.273141195705762,10.16243337645102,10.893358027952086,8.062120995982577,9.55754669906697,10.114956643394118,10.922836915351443,9.53253851592915,9.244524994351137,9.57601523043952,9.14920415499505,7.969538895379562,5.573976267274581,9.621501149407118,11.740223698015127,8.447152968436804,4.303362796231345,6.23959796041424,8.114014519708563,9.810061425298583,12.395149246010986,13.966310421780724,2
32170322,11.436229176213775,4.973388212155841,10.671980647314284,9.845066231842267,10.654297856201444,11.563774230784256,9.913563479210524,7.036536762575574,12.999819639756412,11.090530136902842,8.742424325500972,13.848618142129604,11.348945821793485,10.198958889222679,10.276015743421533,9.841069672432546,9.154249490632086,5.38147528614917,10.630225039878537,10.726474676341436,6.594405761645142,10.4766865662051,11.674066028065605,9.356964445678482,10.717810203307119,9.711379562127057,12.056120280394303,8.700281380757952,11.03798887838703,12.021256136332868,8.292331177792807,10.520623902710206,10.625354466917113,10.236423888970004,9.647280715059962,11.409974630821516,12.983983116764028,6.5589782559666805,8.049864373804263,9.156967379025527,12.490337347341272,8.646102208840908,8.567873382059018,10.7659766503673,5.928566084638237,10.705590249855351,7.2064283679090355,9.181603170604369,11.018157472045868,11.633788244049773,9.327873255090466,10.111042587383745,9.997803769730158,10.694083663150463,10.314581068800967,11.324928825945465,12.191317470573162,9.584455789116808,8.743472151749824,5.217566080101245,9.320806365276136,12.189900198176856,7.512501026440695,4.303362796231345,6.174548267283867,7.997600358476234,10.184386906947667,12.886846822109954,13.886563125655453,1
32161284,10.99560694630084,4.586068359985428,10.492853689508273,9.957093392515034,10.466201778023587,11.103993278558047,9.452000291494533,7.496689290992579,11.462316260181375,10.64833736481509,8.920620336319935,13.875786464016905,10.510965068335084,9.876558967994283,9.850130567048637,9.531440340821561,9.173897895260367,4.77710268398253,10.432525947800446,10.512072016735408,5.843570535089708,9.889204131365512,11.421406474856642,9.692163397701153,10.27326161795714,8.888083573832931,10.704990416277743,8.364630238985097,9.735914655988422,11.389131833164162,9.035601930024368,9.724674510769557,10.378277907306698,9.55881587029858,8.002059557399269,10.504651678014273,12.34728744628833,6.368171941696743,8.509310059517814,6.9232577346753015,11.5019554201201,8.286842202211789,7.359537525535497,10.889538582916103,6.6865705508537685,9.95678179957793,7.7892208626899135,9.331194379810311,10.111208156588921,10.457034920715275,8.083068971153406,9.493323404820726,9.99070743058336,10.442482806744882,9.04157349466651,10.998149143182607,11.336266059006205,9.11058278042836,8.16283391311607,5.434357118441812,9.545340425747394,11.16462945204237,8.314687021051396,4.303362796231345,6.319792959610472,8.188076740935184,9.980880853323047,12.381515804601886,13.893251813801596,3
32170063,11.141828207215216,4.925170742545318,10.768190547167942,9.46717809745818,10.334276235339011,11.252267597616614,9.612249309119207,7.335870303626512,13.204858551470547,10.702852208256607,8.967284228586331,13.978335575365088,10.36819521576633,9.881706901305733,9.724399966992657,9.49785480210724,8.559443273144867,5.264351727923287,11.059528958925608,10.660231856514963,5.928642007814792,10.296620121423432,12.682760710443272,9.399450332648009,10.513611337288676,9.886231648742976,11.363965313977346,9.37583386796401,10.332334818144602,11.65397633376437,8.64804586478393,9.738808290398216,10.868167856021676,10.212744654300543,9.078902898518388,11.022438618636858,13.189988349060512,6.6831027237089895,8.089251431015171,9.464028918840825,11.929322652521481,8.689311029423648,8.476089312534732,10.91682438792918,6.161682588670776,10.938570720391922,7.4783425300050865,9.249557030289637,10.42597413782418,11.19847842034864,9.027484364025787,9.941749340319703,9.606256844950796,10.306879735485904,9.868197257529742,11.250423629725821,12.395859774428628,9.148907761713417,8.48066915872305,5.834573192060796,9.690304289841675,12.031568732541,7.677288660637011,4.303362796231345,6.017179150246239,8.050649056017816,9.95228935140856,12.488473511145857,13.978335575365088,1
32170321,11.019969272205369,5.0346975170463,10.553839923597828,9.430990567723363,10.308059534336506,10.974272171576676,9.523413972755787,7.4837258427994575,13.065407754542122,10.629689541763506,8.90913224672124,13.978335575365088,10.440949162850078,9.831899530292779,9.563990403007097,9.545133330441637,8.69438961430702,5.3404910622299155,10.71874874417303,10.540815776863779,6.087925417024968,10.146605906545897,11.997188996668424,9.454737179457311,10.510659474887817,9.403057400886347,11.271625002976096,8.95205227385008,9.926066145811737,11.575714135751836,8.738416366349652,9.368064944062734,10.489323754053911,9.973971659934204,8.794526844489651,10.745881279407598,12.809413923428824,6.424833403919947,8.079330805886652,8.738790657865561,11.876652723080499,8.597439561880421,8.16173858794388,11.026014913468671,6.195930873496207,10.551997847926524,7.655641677499077,9.377679676124954,10.333594090213687,10.913539494898476,8.794202901832481,9.802750391018296,9.532019827686293,10.234591274396138,9.642166980973316,10.953207984239258,11.933916961437689,8.911387495601364,8.194657241774525,5.8856051784869745,9.715163326360218,11.706239436015489,7.973639231848217,4.303362796231345,6.094677503939778,7.876782500446867,10.056981876619282,12.539090382442648,13.978335575365088,1
32161139,11.392197228734286,4.543426331175708,10.752201292496618,9.750542424419805,10.328221132978275,11.281123944804502,9.72916030908966,7.259596064119284,12.358129863953025,10.68022126318335,8.813509314212723,13.907512001490094,10.847697825603406,9.59017845940065,9.800300396552483,9.528203764185262,8.460519165464309,5.74118768489581,10.997636351701429,10.629853218749195,6.472359396302887,10.341460992733928,12.61254634295635,9.618148675397872,10.742636122986145,10.068591589286251,11.816376071298844,9.558610674949758,10.628502174034956,12.163428047543507,8.492332994338097,10.02726267734499,10.80041126060502,10.117003078770095,9.446890357321758,11.226864550993831,13.121172007736734,6.448043702689607,8.449504165142068,11.229323490218137,12.069044139495507,8.389012386313311,8.458759805343847,10.837001108839264,6.445593477296172,11.039163946688907,7.414954919735241,9.163799624158564,10.69651043464348,11.32221349098057,9.293432735756051,9.700735053406856,9.746984755061735,10.539255641896142,10.019884913562326,11.270418713052669,12.349365103285859,9.357772877353707,8.637677799797558,5.832878765402813,9.560010943209782,12.306839362518602,7.714919972461277,5.720493706607924,6.041239651504044,8.00451810167128,10.017416075176703,12.83661405833941,13.978335575365088,1
32161138,11.23437666236012,4.86190172648585,10.5075467738305,9.565550267649538,10.404628955892834,11.126889134359589,9.714015752372353,7.698154484783473,12.001321604029627,10.630919484430533,8.923956660695248,13.869010290056725,10.805298863541827,10.250476456995633,9.822895634384698,9.524483648509378,8.532277688909005,5.126992410110391,10.606704751646044,10.507619624280776,6.087136276843287,10.253064067145106,11.27567246046035,9.600058235455098,10.471727058927758,9.27049740563273,11.374523898718884,8.167595205191539,10.438926380217692,11.499684756734819,8.702396032824991,9.794582476160974,9.979084444042382,9.817285061559932,8.801183343606333,10.838108057239587,12.133972812887745,6.6384599362881955,8.025991414934236,7.951329809923131,11.648318597496054,8.292771967801393,7.905158624577769,10.838827100644925,6.837378132754397,10.141217811554585,7.748556698587126,9.126642166409171,10.261166550991568,10.900637396321388,8.798573752758104,9.77324310986183,9.659307442449316,10.279457690669712,9.77191598994375,10.960488298718305,11.327297884744105,9.11873644560868,8.260652245861303,5.569594160166487,9.603862899214528,11.959796847371381,8.149325219318548,4.323227682028498,5.882887128766238,8.100760420140137,9.818447835203264,12.508370199059346,13.85836088051132,3
32160509,11.135981248998132,4.6668256098543965,10.489305777968776,9.625848250871076,10.499977895879578,10.98584309374415,9.278025984981912,7.507757206511626,11.902131458482792,10.556460647588331,8.9752735474919,13.978335575365088,10.613266968829492,9.457892057945463,9.746638012921363,9.809442989316718,8.974168722535042,5.2031701526122145,10.038456101724657,10.24700707256488,6.293250513929544,10.264090030100114,10.645924784968232,9.606260644864664,10.839233927834787,9.07563402261422,11.348269353326618,8.189777202390706,9.334045265189095,11.57789964926016,8.570077332101935,9.540630432509131,9.78910300036462,9.769274099827651,8.580066355680056,10.963145920988822,12.479287731642671,6.549497599649977,8.196982789061188,7.8165953474498835,11.957459956304033,8.579282623444971,8.053461942257934,11.005616787390936,6.055862455308898,10.366020109465179,7.796681280235562,9.435716710595566,10.42503465084852,10.76291976978487,9.123244093433524,9.764605905641924,9.735010276488053,10.1171260730368,9.333805870615473,10.568346624300514,11.36604202486513,9.236605973852107,8.863527580445297,5.41916623063354,9.373872162430123,11.50797267809108,7.87338251341884,4.303362796231345,6.20662866131942,8.029210891958131,9.827737674629843,12.976082352430645,13.978335575365088,2
32161136,11.467677864099855,5.1776358485153695,10.65101485539023,9.997970965940311,10.580851356785182,11.86183664449157,10.246987204260256,7.321041252222588,12.285478096721613,10.80382104012191,8.875505858932849,13.947341906645713,11.425909011127693,10.257292231590439,9.710310836351931,9.629615865470301,9.028075250632122,5.278848588576448,10.986981263766019,10.686139179631226,6.421612993671571,10.397198209964516,12.04385112923586,9.503218380530644,10.633738891467251,9.712824479375016,11.917401669748775,9.000348229122395,10.91374007016418,11.765522672566085,8.562859395711389,10.261163712662336,10.532377424058245,10.125621192426962,8.736723504721862,11.021899336082857,12.744072359573595,6.811681693235371,8.422326231186137,9.431817048989457,11.84954667891876,8.595463606669531,8.48487091348159,10.755304532456496,6.596276353099817,10.773557827744892,7.963829351435492,9.126099728704645,10.562432492291613,11.080127660269044,8.940183242886206,9.674384550695482,9.877015907636805,10.661176074039343,9.605185269240275,11.225893842396625,11.94676040121066,9.41285357883572,8.148942377996434,6.108614657338108,9.340300873392804,12.31303638134092,8.035099808473664,4.303362796231345,5.850166026097899,8.208368280985471,9.991079822142334,12.371373508147652,13.74792992342551,1
32161330,11.34967905684498,5.29775077989759,10.986685131416195,10.029842718616509,10.826376296415658,11.671687508169525,9.594184518595037,7.031856792168161,12.211547189116489,11.23572013819641,8.899817707854524,13.978335575365088,11.46787181659735,10.217843239710234,10.118551860420805,9.753234663394645,9.284591286165787,4.8108777789842465,9.51842848576216,10.934152387888071,6.569207148865257,10.072552950783818,8.547457394829582,9.503459675061203,10.733610236029671,8.251207559944637,11.401771859342198,5.967001969466705,10.561773999909883,11.933523379784242,8.642939730525018,10.376248501906108,7.962655118826341,9.66430622914148,9.078158115400436,10.511444745975226,10.082530624142622,6.988160773435628,8.011182200615696,5.942077730423838,11.952209047225583,8.836779036756347,7.599846174413291,10.875838913824932,6.021670229443039,8.684311292753017,7.799576456983018,9.204822544289256,10.505284625432918,11.2106680982886,7.993073711082058,9.727938636781387,9.956940445981882,10.98099144297761,9.522885784728262,8.974987603973402,10.430426530278806,9.438622694725424,8.357532949859829,5.675709751005456,9.611202432848824,12.080927277878454,7.779074774639732,4.303362796231345,6.0763831501114645,8.076632867041013,10.11934848482514,12.69847395797042,13.978335575365088,2
